@relation pca
@attribute pcomp1 numeric
@attribute pcomp2 numeric
@attribute pcomp3 numeric
@attribute pcomp4 numeric
@attribute pcomp5 numeric
@attribute imdb_score numeric
@data
1.32163218242238,-0.436079443249036,-1.29682164229991,0.0404045744426501,-1.07313853775677,4.6
0.12157197863556,-0.487611004325454,0.905458328296711,-0.120160651425489,0.837006754980821,6.4
-0.383230779024801,0.640497147690426,-1.73249978391742,0.0464492291882082,0.364141338754832,6.6
0.598395124067025,-0.195024686959433,-0.245692245449677,0.76439047022571,-0.0765448182935653,5.8
0.888546276068078,-0.366889173624937,1.14928460040895,-0.722233638495848,0.14325418476246,5.5
2.02693467469346,-0.823471638512673,0.809060432135453,-0.326566721332242,0.655902804159952,5.4
4.99975096038615,1.59883358181695,-0.208831953130587,-0.145377982108588,0.438001556110458,4.7
0.201658208071231,0.810165892652485,-0.181484703048248,-0.0203068564271577,0.199024364440263,7
-2.69481560608544,-0.0979846988467554,-0.201027237634038,0.101075810773165,0.136241187949139,7.3
-2.13111386391717,0.395071172640121,0.231277895028104,0.0738618074075998,0.324247980392938,7.9
-2.98326148654163,0.521197332370251,-0.153579534366206,-0.0186791948912819,0.779105789191563,8.4
-1.86257372528553,0.656807168594118,0.677984278601702,0.0447392331390653,0.573142602474547,7.5
-2.1786644203429,-0.0313805004759172,-0.195725535016711,0.410794478094597,-0.209458470414475,8
-1.01420623356195,-0.840871094180334,0.268401264697059,0.787005928657537,-1.31157520151163,5.8
2.44727489951894,-0.197719384641445,-0.646772942188684,-0.994900661137047,-0.385261747326892,5.6
0.544981060988662,0.430558920168702,-0.591824722339585,-0.725546419400917,-0.0452272557447707,6.2
-0.010123585854448,0.0829786433909799,-0.249967576891082,0.709144852372834,0.134435504680016,6.6
-0.174056471708309,1.13946737797913,-1.10543486485075,1.21667950576766,0.375309640125082,6.7
1.01963810866519,0.311717570656329,-0.206759209104721,-1.22819215858374,-0.163702631826969,5.9
2.27338176276284,-0.427900875272766,-0.796885768652566,-1.50387089495489,-0.0762134838105316,5.4
2.49913180353196,1.42484252211445,-0.0568839270574058,-0.126702750238915,0.154824819989607,5.8
0.697849075022201,1.02521350603407,-1.17029724668406,1.25036130299168,0.317833185437628,6.3
0.417295397659571,0.869359321578093,-0.197207627065907,-0.0324231730114748,0.218323634207407,6.9
5.48796852534395,-1.23990258019704,0.374285410210284,-0.135935596867128,-0.840132600457847,4.3
0.717448359389793,-0.449910710846871,0.882057009495426,-0.171166686038377,0.756770093393816,6.2
2.04021256467517,0.13438600755571,0.744099986763214,0.224868967436343,0.608123474787806,5.8
-1.54916071719958,-0.715849008362329,0.111402234614668,-0.302341903040964,-0.028116695051048,6.8
-0.683343091532192,-0.157257583152872,0.499894247028832,-0.387529287337118,-0.0234028953762645,6.9
-1.38550904638877,-0.175646012909514,-0.347533016767202,0.411316558541902,-0.14256247860751,7.7
-1.79344791674547,-1.22120898992163,-0.377505966947088,-0.901229999070945,-0.400365156656311,7
-1.6005970947415,-0.658550317250566,0.400449589536247,-0.00721574883982156,0.176602475648813,7.6
1.46958123432171,0.822273690623034,1.06872673389436,-0.190061818800436,-0.558447303953547,5.7
1.46958123432171,0.822273690623034,1.06872673389436,-0.190061818800436,-0.558447303953547,5.7
0.881980361872027,0.607524009078556,-0.259497478712561,0.187101321293611,-0.0149066110055551,6.4
1.05238692836156,0.569988423045487,-0.114362489139735,-0.00162599337370676,-0.0490948472308091,6.6
-0.290746097451001,-0.629320846774155,-0.273277160733207,-0.776091309926357,0.0951391815904428,6.3
-0.607092242182146,-1.29820020464458,0.161848012123909,-0.939499220474331,0.150128001273184,6.7
0.576885416067692,0.0303438310531121,0.252436448264543,1.39525171941225,0.841952580805127,6
-0.00128074480005508,-0.0823750552084904,-0.356512993923433,0.468702367855635,0.0207082069988178,6.6
-1.1667359051896,-0.0290414395013782,-0.561478483056291,0.646062261073818,-0.228769563398947,6.8
-1.03576962676197,0.0174684032921141,-0.526516841662664,-0.149831651502614,-0.171515835438998,7.7
-0.471918331561864,-0.388606070131103,0.64278593507957,-0.631203624960632,-0.0848938251155068,6.5
-0.447708604382598,0.826596720445492,0.166433936746113,0.508415843882548,0.27353435182493,6.8
-1.18862391282797,0.475433914487201,-0.43167749220449,0.607211596961028,0.194465585900017,7.5
-0.384966512978446,-0.568936311728014,0.312301639677664,-0.946014394660202,-0.0118717895495743,6.4
0.378785813124298,0.0286573399545924,0.783851011994772,0.234255913507128,-0.0170860990694795,6.6
-2.0769717278163,-0.734966297321234,-0.4396604620154,-1.10519800681173,0.624568181401962,7.4
1.49462996380547,1.45039476989999,0.103560299623655,-0.134445279170906,-0.209438843634734,6.2
-1.29654294574611,-0.601266577202341,0.0604885232895821,-0.706052697725576,0.541418631826017,7
0.387904038409601,0.504687916760264,0.0222368767143093,0.0260010544205546,0.00401976688228336,6.9
-2.23647671149953,1.48265220569977,0.336204484693349,-0.177906065355763,0.340816550690885,7.7
0.216667525941384,1.31931232256059,1.08237452452159,-0.0357850098046611,-1.03384596735856,6.4
-1.64985086412641,0.879177626447671,0.0752016434676611,0.0143619686553902,-0.629522549868345,7.8
-2.45126489614555,1.01680788482746,0.0887460056883504,-0.0945516093695844,0.0314742764906433,8.1
-2.87480034430911,0.270128812458975,0.716723693483159,-0.314379887382781,0.22840486905336,7.8
-1.81520494303428,-0.249954770182497,0.416900805404167,-0.225927918097867,-1.02248841457552,7.7
-1.70549220924196,0.414946756696157,0.277834322951451,-0.0110698144723395,-0.772356645421049,7.8
-1.23056312829287,0.175409614104884,0.7939741905906,-0.626975820439051,-0.879586506356845,6.8
-3.727272200039,-0.548698113482358,0.468771488710816,-0.149010588222311,0.117228275081979,8.6
-4.11244346369268,0.808026401153842,0.164136281527866,0.0938481984425562,1.05751632905953,8.8
0.493672532477805,0.372910180880791,-0.825989080397347,-1.60840268922114,-0.562156220225409,6.2
0.498322615685797,0.259666183130269,-0.177509127130448,0.0145571922296428,-0.459218534503492,7.1
-0.869310630557638,-0.777665967348186,-0.289457929869276,-1.1382031335611,-0.119600150289502,6.8
-0.0440564873215282,-0.790804020010403,0.281592426510234,-1.00303765331625,-0.379490216133104,6.3
1.59605348390329,0.75896479726722,-0.183595705017002,0.0107284974773614,-0.00315536526328432,6.4
0.912665274974456,-1.56127318909482,-0.892499667734086,1.27501626262188,-0.0540953326845824,5.2
-0.0665344408231252,0.477529060801713,0.434250767117874,0.656671108955377,0.257148071703454,6.9
0.565552057212195,1.03327323673598,-1.19640313396249,0.771211694615151,-0.777052617783744,6.1
-0.663748568134798,-0.00722018867999402,0.11008004678602,-0.380687697587837,0.289657989756882,7
-0.36391028973244,-0.02331889643776,0.215022816755966,-0.255366614961045,0.119029882782715,6.9
-1.15552108034056,-0.752049521322468,-0.324810132024667,0.337989054190398,-0.196936150452625,5.6
-0.295968667846983,-0.329873778720032,-0.0869683326032357,0.162741482446418,-0.35323817970781,6.9
-0.449353950116159,0.332700203535914,-0.376151049282317,0.0958457578670801,0.0230501581389084,7.5
1.97627384184389,0.50358544410074,-0.276720501387499,-0.636505303451854,0.29378370483784,5.8
-0.366854934084954,-0.0663505725293337,-0.760203956957089,0.106399188016391,0.344226800670903,6.5
2.70635153488123,-2.21076586635092,0.00704066511963347,2.13553599241991,0.132660531952926,4.1
-0.325600753262742,-0.451269934196936,1.23546113408504,0.315109249316103,0.840648311905096,6.5
-0.338966276995761,-0.479995765756024,0.294817614559236,0.314555619588516,0.284602060590567,6.6
0.785151713428134,1.02221457235919,-0.18668699043564,-0.0633184959747276,0.255527373777243,6.7
0.653758748086248,-1.13273574882077,0.0569767342695672,1.75839570890491,-1.13518585457223,5.5
-0.0150125247938968,1.07028306644991,-0.18875767811303,-0.0866980681928753,0.837964734908693,7
-2.62962111373179,0.653445987497915,-0.112059558190363,0.125496814898845,-0.204138966558189,8.2
-2.40175312126229,1.02276587181343,0.149929102977648,-0.146096229887813,0.0647506607912584,8
-1.41195349707601,1.54096541253611,0.399247188232254,-0.185952971032023,-0.128330243820891,7.4
-1.61957738820854,0.30463229971744,-0.140581134413758,0.113283857515605,0.0961472193062232,8
-2.09800900549167,0.900279267736911,-0.113633080834745,0.031886642321868,0.837617137409628,8
-0.422611017460941,-0.289084360907587,0.947917703473525,0.468389612026029,0.271847215514543,6.8
-0.763858598357224,0.637614198805318,-0.928546531875954,0.535867885702482,0.0102230084320989,7.3
3.57450909594731,-0.707520510480018,0.56566487150669,-1.05551778682156,-0.376420633108975,4.4
3.14661775945368,0.298633581672729,-0.0301046699311379,-0.00162365174143594,0.0975767082504085,5.6
0.15385701261213,-0.130644794833873,-0.511443375637464,1.3520560711682,0.294204857622445,6.2
1.52754147652245,1.21886181248628,-0.162210942046105,-0.098968489738531,0.506145851034163,6.3
1.71740442701315,-1.30099135640042,0.313667107633236,-0.405771972756108,0.103538645588066,5.5
-2.8355402426374,-0.097046410024977,-0.75649486441034,-0.601863968327722,0.292454666044039,6.6
0.221317887448578,-1.92028590854179,-0.831950149771082,1.20366707393277,-3.25567815729894,4
-2.66629433182487,0.0656107004452843,0.793404730450704,0.0913060550522509,1.09848228429523,7.9
-0.0886123961939628,1.11239892229871,-0.234475685563648,0.470023711421169,-0.634408959309362,6.8
-2.68820106356535,-0.253552650950731,-0.797694206097446,-0.564986275032288,0.0610698983729464,7.8
-0.544569917274217,0.729988984214348,0.571144742395488,0.144342617238841,-0.0622473054021082,7.1
-2.54763009492733,-0.398280821430691,-0.833706889640431,-0.526617670315787,-0.15517436727701,7.3
-0.74490560334468,0.248741113253908,0.297536573452403,0.815311227302991,-0.478076705248711,6.7
1.77700371522485,0.087442764046244,0.559252334240277,0.791784830918198,0.139119485436959,5.6
3.6811729872623,0.802896921150343,-0.397967157678886,-0.634245648718532,-1.08648004156853,5.2
1.70106518632081,0.559674570627374,-0.426010697435146,0.0430081426475314,0.0167389938689627,6.5
1.77700371522485,0.087442764046244,0.559252334240277,0.791784830918198,0.139119485436959,5.6
1.96511247901871,1.0840387607658,-0.264994933805783,-0.0854324635743393,0.28554797107467,6.2
2.60499394164414,-0.752753397441569,1.19276439787641,0.478868292511713,0.276100877377468,5.5
0.487058877558905,0.784989264418678,-0.214263195275276,-0.0125133267443833,0.0705983158169645,6.9
0.512774760053378,-1.15190659392811,-0.383170556441861,0.69274014724207,0.267519232423357,5.9
2.47938984434449,-1.63325262603103,0.971676736324174,-0.899068623835269,-0.415557475614931,4.8
2.47938984434449,-1.63325262603103,0.971676736324174,-0.899068623835269,-0.415557475614931,4.8
-0.911655551471082,0.210101887288608,-0.302521217404364,-0.521378145098426,0.206672925661685,7.2
-0.0393130272733656,-0.0699804730948569,0.363546006775831,0.22135689035469,0.0929972080591064,7
-1.069277448964,0.414522673393763,-0.0564096065527871,-0.159797743593996,0.0931564564426754,7.4
-2.15910280574344,0.544003258036761,-0.167359136588148,0.0119479630010734,0.18522011955637,8.1
-0.174580537625968,0.995000207237068,-0.188834635488013,-0.0710413043436332,0.688275948414475,7.1
0.461126305111596,0.144157964100295,0.62714141825137,0.194893870645246,0.140259735790134,6.6
-0.613441351593413,-0.666725391192437,-0.943275813920495,-0.0424624557479561,-0.53280990837005,4.9
-0.130155872483361,-0.399908852613858,0.364343481758013,-0.499344319460561,0.709982189070588,6.5
-0.0242317343753258,-0.732168587775705,0.446088265764218,-0.569639164088701,-0.149174552041194,6.5
-0.415086561172186,-0.23772282567035,0.815325239120734,1.29960693832916,0.428394557432336,6.4
-0.292477543475037,-0.622604820205087,0.897997667325069,0.0486680346603878,0.293833338462393,6.7
-0.72376692545712,-1.04199366538971,0.100235792293384,0.394773858662931,-0.188296315495546,7.1
0.0928510198300677,0.199496369011434,0.205015128363297,0.251854353260486,0.762632417347918,6.9
1.89093108323241,-0.58463192839171,1.0162421464966,-0.961905838506914,-0.363397503345904,5
-0.290554617675029,-0.879282858754602,-1.23086914212299,-0.113010118220092,-0.465670238043361,5.5
0.651166476371968,-0.291085920433761,-0.393299658256786,1.20271809903213,-0.402973382724493,5.6
0.0579599408356688,-0.678095959201387,0.260264311654619,-0.505533662330554,0.324349051605423,6.5
-1.0411399050827,0.0839209154974023,-0.289520581749833,-0.27368391621435,-0.441196762235036,7.5
-1.63893129777576,-0.129082372749435,-0.194575069817633,0.129104308941826,-0.162889327833045,7.5
2.5276607148892,-0.706097284521768,-1.58091915795486,-0.424493246985045,-2.11933569707619,4.6
3.88217646916162,1.44071362704441,-0.867838459428169,-2.18933042925113,-1.02487879642044,4.3
2.69521340198861,1.34722708690064,-1.00916632339258,0.246341023343205,-0.648348826648651,5.1
2.82584301238282,0.670174096706287,0.662706840222615,0.0211780682157359,-0.179474242207417,5.5
2.0778272501979,0.52107043467089,0.439346875700236,0.114464926611525,0.248361827446316,5.9
1.21351094896764,0.378405268296194,-1.07175470150743,-1.27106586780907,0.0393138060184742,6.2
-2.25878544851191,0.0512895833834141,-0.301928452088416,-0.168246444078845,-0.389770918219125,7.9
-0.38313433833242,0.881449125358404,0.234195251142879,-0.0184118081015927,-0.844746594318657,7.2
-1.86940544145367,-0.0450972300477633,-0.188153246242097,0.168059951736897,-0.694591611401168,8.2
1.59161065867228,0.897904978063556,-0.22708234117232,-0.014944479076224,0.0435858797572969,6.4
1.05197691559452,0.305329399540433,0.68989337322752,-0.105682428917137,-0.0640860371137247,6.1
0.0428429093443679,-0.394528116056782,-0.700894035430108,0.79374900250018,-0.743541540632344,5
-1.05666518747476,-1.49148789159734,0.269673503751606,-0.990681122259434,0.0789097518038811,6.7
-0.335630018532725,-0.410111520461574,0.227193199905857,0.369390394896437,0.0970974208544891,7.3
0.416298631731636,0.594499654477401,-1.05151172091607,0.103353818299376,-0.0726659506447647,6.6
2.07852511672752,-0.986581840163274,-0.518645603852526,0.930086819786496,0.627773015390752,4.6
-0.727852258579916,-0.00722202300961411,0.506492996915418,0.206027946401741,0.399718741489385,7.2
0.82433049770712,-0.703878887308791,0.147149813394784,-0.929626769648349,0.583907272906713,5.9
-1.4900602494407,1.13448369814358,0.0827592961606225,-0.148899249227414,0.206643257785753,7.6
-2.46846664479271,0.041872876786822,0.112131451256531,0.117353014359159,0.152822094234409,8.1
2.51523610320525,0.512749678301542,0.26472675436636,1.62137811405981,0.155533236941401,4.8
1.4475227659446,0.938011758738774,-1.54630626507647,0.497467700584252,0.249437861947682,5.9
0.776920101182981,-0.338199364972728,0.335118404267178,1.21428819442535,0.88635475091823,5.8
-0.793009686937469,-0.993310256243225,-0.170132123366722,0.487923239393215,-0.129246686913687,5.4
0.558631942679694,-0.21506192113849,0.389092450130484,0.0717474290347928,-0.175946844850173,5.6
0.267751919383243,-2.2475091697414,0.669466001638414,-0.0396713729390331,-1.1214077845418,3.4
0.109582646342016,0.217930298236006,0.199342485904435,0.231818186980499,0.284326608840015,7
0.10710122758167,-0.049796886359963,0.0436790827814907,-0.0955142300616343,0.0612176642617621,6.4
-0.691672978718861,-0.804623662581901,0.199707049080814,0.0353998962729822,0.193719523624233,6.4
-0.631958870242,-0.989690633427864,0.0195656140917412,0.246510168764223,-0.0979537157342626,6
0.851620876094608,-0.0758080561051689,0.384540559706945,0.621680787539079,-0.356030787208158,5.5
1.97110804948916,1.74050491266805,0.150972020815197,-0.194171464496646,0.0195907159933532,5.9
0.163002152615325,-0.154163573676341,-0.0625594248370128,-0.539686609003276,0.215715395823983,6.6
0.163002152615325,-0.154163573676341,-0.0625594248370128,-0.539686609003276,0.215715395823983,6.6
-1.23903505663031,-0.00260240489172776,0.174312600258565,0.0621362547827241,0.104611362898344,7.6
-1.15468229193374,-0.0947199036267343,0.239233947685355,-0.251391777429816,0.0625704456988184,7.3
6.21432920937046,0.643623119206016,-1.07665238806318,-1.03061041840529,-0.564917738216634,4.1
-1.72030273950324,0.274203749562935,-0.430352481995845,-0.111470787698217,0.506581843609595,7.4
-0.592766667479131,0.162750763559343,0.234458305830788,0.186289213385231,0.00989676356222251,7.3
0.174127479322683,-0.455927424666215,-0.430165562047151,-0.310701413493681,-0.044760039081508,6.5
1.15790155797169,-3.72244899452383,-0.964154826201648,0.591111715868829,-0.00949983790192942,4.1
1.70974961683404,0.288797932173368,-1.62770757748672,0.306176619941851,0.215416526649249,5.3
-1.55338253254237,0.0666504440740788,0.631358757826366,0.142764495888533,0.707527553978233,7.5
-1.55338253254237,0.0666504440740788,0.631358757826366,0.142764495888533,0.707527553978233,7.5
0.933112455731669,-1.74088038876809,-0.448376666090034,-0.322992152488927,0.684883935098976,4.9
3.15128185135906,-1.46693457029288,-0.24253589920566,-1.51713562887023,-0.0821094089455403,4.7
1.17177323449954,-0.244026491664462,0.71010298543187,0.301444253787691,0.269850332172897,6.3
0.306753418753033,-1.46435386257552,-1.60266195220857,-1.50134047166305,0.555857315463904,5.1
5.40730843459428,-0.546744412546244,0.530846863369814,0.419877106423246,-0.521095240669457,4.6
1.41280797065541,-0.29493221284975,1.88588237403425,0.251634345523077,0.608590857357186,5.5
-0.691242000318128,-1.56332145445537,-0.519547201762841,0.192053689684622,-0.161771593152807,6.5
-1.35788150875298,-0.533641080131277,-1.59103164220897,1.18571795502951,0.222367081641957,6.5
2.57498825009083,-0.86552654410216,0.477382449179065,1.51720014363116,0.0531600907617823,5.2
-0.432629318998069,0.967304165775772,-0.318461013234602,-0.0757976149836678,0.389843195131651,7.3
-1.49667173435297,-1.06032327693792,-0.287360661466741,0.631947388291385,-0.265802444719977,6.6
-0.859638613223629,0.217433155433194,0.748746731692509,0.217194689385209,0.78005534956625,7.1
1.24540631736994,1.00518794140726,-0.197563585682686,-0.0538703130475468,0.258138549574201,6.5
-1.50024870705696,0.512841797065592,-0.226991313977841,-0.0517215489375927,-0.271806315857393,7.9
1.35765289772846,-2.37269119566886,-0.094288186276179,-2.25524318825988,0.437078898926622,4.9
5.41862123729508,-3.36149267578167,1.58314615142579,-2.61381570035898,-0.706218013134379,2
5.09365384897737,1.79337674707669,-0.330005076953669,-0.201074023069124,1.46444868253674,4.6
-0.763728501552519,-1.46542467706293,-0.832873117411612,0.464709445931115,0.407620104938825,5.9
-1.69318444004304,-0.85078936840684,0.253038895123809,-0.270277464989209,-0.163357095900736,7.6
2.24267032433219,1.62635543295368,-1.1098295719322,0.665266022734829,-0.233113839042742,5.3
-0.0897887540079268,-0.382973147149305,-0.912473277332875,0.396905988676469,0.209405428630693,6.2
1.78434366081048,0.98580721845016,-1.83731743582109,-1.73591383255411,-0.466078211146718,4.9
0.99971886162905,-0.797932189585318,-0.236499804828392,0.585082619475614,-0.43873799862674,5.2
1.37528080220024,0.554637589071653,-0.493389767365461,0.154028715117382,0.0859580386078607,5.9
1.99989231469667,0.964896404557714,-0.264299660101948,-0.0410725477549639,0.0805860996266878,6.2
-1.00420748357252,-1.55637298055324,-0.846852794070431,0.589118985218432,0.0891556788040363,6.4
2.33965944052787,-1.15615903611991,0.996987535251053,-0.0165906192665166,0.308691289935974,5.4
-1.41692159748727,-0.151525411077221,-0.229366913167124,0.547722661077216,-0.430339482237017,6.1
-0.832041587780319,-0.92996165830229,0.973769116211705,-0.606398792569998,-0.498957818885098,6.5
-0.761691471583865,0.263810489484444,0.585642141745324,-0.336310083840635,-0.0293071426880428,6.8
-1.80864627132799,0.194472434957657,0.054563108699548,0.0945332260830315,0.283712640021882,7.9
-0.738479545603504,0.755960092682104,0.235896837797979,0.0967368796530374,0.0189735303457173,7.3
-1.61257849228748,-0.638675478659174,0.2385184203365,0.360846636953049,-0.318174456358244,7.9
4.00519466323509,-0.313061358899653,1.48080611416116,0.405351067363553,0.963828040204399,4.6
1.41599068641426,0.714728025586789,-0.477991090771584,-0.618483803923899,-0.516753072085284,4.9
-1.36981082416869,-0.688303998473445,-1.25460294035303,-0.21026639755396,-0.0167408609226124,7.2
-0.0818019549223565,0.0975450343713438,-0.0538334446515662,0.307921328283851,0.244557284087124,7.1
0.0958106704309945,-0.181894783563488,0.805539857834718,0.277959661330185,0.555903918881576,6.7
0.227216746562085,0.558696087294744,0.0482256977474336,0.251319541464555,0.245830768574571,6.9
-0.718091416274738,0.372590631996181,0.770832143829493,0.0912385632183475,1.04101352055771,7
-0.999719496666502,0.649350847452813,0.309289261180258,0.06787628220032,0.798112422966715,7.3
-1.982630585371,-0.304378572174833,0.186077752399702,0.378978600245753,0.152608124468136,7.9
-1.80023148741573,0.32624539325232,0.142564428869392,-0.597806021731884,0.530746268620404,7.5
-1.00252107621232,0.373086382287691,-0.496426687228959,-0.727625358370903,-0.342209275951281,7.3
-0.924620736149851,0.941838712418251,-0.137402727538241,-0.110501733069061,0.542897715570066,7.4
0.314848800462218,1.29761312453557,-0.139911309800782,-0.132909070893225,0.719183833753611,6.8
2.23990239488152,-0.747402914301425,0.736922229319839,0.437048477055693,0.116280763198945,5.9
3.67780968800469,-0.171380734637944,0.765032790923005,-0.533523605116919,-0.362489646085327,4.6
0.197437063313308,0.410544979234625,-0.831460681681198,-0.660334163581103,0.112524477511105,6.9
0.172043717419162,-0.291822800694089,-0.252455023875382,-0.211576689502266,-0.0448070879402489,5.9
0.499941801260118,0.675101017569214,-0.259623586097179,-0.182752359271823,0.146394563499479,6.8
1.38995955275759,-0.514164324746843,0.738944812275641,-0.0832119785619121,0.487155323665005,5.9
2.85748847344311,-1.42356498012147,-1.31769803834747,-1.27315404948509,0.386764595020788,4
0.608316663681801,0.357013957386729,0.761254157843164,0.390705982121097,0.112791480893822,6.8
-0.0123518529264115,0.503330752305645,0.168032041523377,0.123448789008255,0.321934576132101,7
-1.33208006904818,0.260139990861993,-0.338954631896838,0.080111952238516,-0.334931638063496,7.9
-2.12970358480023,0.812048825790699,-0.116540280127766,-0.0415244772979883,0.715785094397191,8
-0.995988714056944,0.394257769645629,0.0676523021904945,0.0430496983435085,-0.237757721561417,7.5
-0.449251690673878,0.941240536566841,0.408421315414811,-0.0199932706274342,-0.0518731000828051,7
0.0458571456561552,-0.0468090440472293,-0.585535152692129,-1.05405974520058,0.305028833799625,6.1
0.797134024435361,1.24698003007673,-0.142419352882042,-0.0983950277349931,0.771863409093406,6.6
1.36925780871874,1.02586600907882,-0.27276312612549,0.0532739072094682,0.240797413323511,6.4
-3.32353144087277,-0.00051038882404659,-1.08830010687863,-0.810781180287914,0.607899817686113,7.9
-0.839842402875068,-0.904297561180819,0.198723184051394,-1.69974330281068,-0.829761437437144,6.3
-1.23166623122557,-0.0726985318030898,0.229168265598681,0.182796106443703,-0.230765677774839,7.7
-2.24262663694346,-0.447181920577245,-0.883053254320379,-0.0678087681353386,-0.395863200988215,6.6
-2.28745309877738,-0.60210812725107,-0.163410751552163,-0.644467179027784,0.0223817046514403,7.5
-3.32353144087277,-0.00051038882404659,-1.08830010687863,-0.810781180287914,0.607899817686113,7.9
-1.61816410970533,-0.559881138831087,-0.53264681694193,-0.512616209087762,-0.640392339579548,6.7
-2.35735665469597,-0.674309648798065,0.211786509494767,-0.168366550051616,0.183658665055839,8
1.09284838394695,0.778729403401809,-1.46483785345493,0.361131448437877,-0.0261435712477545,6.1
2.95785048419901,1.06109681020448,-0.10208041440971,-0.00405645518957201,0.258818475981276,5.7
1.93715995247455,-1.5883722854613,-0.561158086687372,0.582308367344214,0.931630960341936,4.2
1.94863962554193,0.0741876827221097,0.0925255371675674,0.464505720081106,0.232502583393965,5.9
2.49272212836601,0.303966810068705,0.0500624871448866,-0.658950399073037,0.119993121235055,5.4
1.80575838758712,-0.362079409078948,0.0239865280201715,-1.13545565530229,0.201370453671203,5.4
-2.89801483992165,-0.102832419383024,0.663062192793285,0.120271389343246,0.0886332140326645,8.2
3.35704316115322,1.76928828819951,0.14922887417293,-0.181664698356201,-0.309560911490174,5.3
1.11243653238941,0.644863303328596,-0.353009416964724,0.0194067611394856,0.184533413812443,6.7
1.01937342073158,-3.27745662473169,-0.783687214486634,-0.102848522978777,-2.21274815531707,4.3
0.659144849750841,-0.382453349470459,-0.0492578326285638,0.690247070752417,0.247738579944689,6.5
1.31148781196643,-2.14564607543233,0.222595002017354,0.708728573959924,-0.198625204996537,5.4
3.25269427388028,0.92405349764454,-0.301640304014081,-0.0137158253897066,-0.136795739593925,5.7
-0.55142271034078,-0.568800551712201,0.547758270679593,0.832172080134839,0.136249866330667,7
-0.137289135933972,-1.83270044871063,0.100236745420431,-0.0941994790500193,0.629257001431918,5.7
-2.21163701284359,0.455250949066216,-0.329024584185255,-0.831647717398589,0.72440248767539,7.7
3.84596075448329,-0.277218062001662,1.77975000540428,0.41770068434187,-0.114308769250079,4.6
1.27563601408765,-1.03425179251965,0.114948920788476,-0.855142996301578,0.345790846528616,5.8
4.09480207100335,-1.01443213679945,-0.00266315241882235,-1.53143002084241,0.505277767134638,4.1
-0.338895128499527,-0.0168693301091895,0.688639585301508,0.115898564138935,0.214466800462611,6.9
-0.708528674747847,-0.261757831861668,0.315338042819734,-0.898415712884772,0.215308931399205,6.6
0.150676381790017,-0.159546358308572,0.707129133724664,0.402865376607335,-0.238646569131636,6.7
-0.439667181355984,-0.0521576273970847,0.567409127696259,0.16599225879133,0.184198019924284,6.9
-0.572646088773956,-0.389885664393812,-0.306331693209938,-0.678324404685285,-0.349313431663643,6.7
0.672103579203793,0.234727751335279,0.554729985011612,0.135530125286242,0.476629054827013,6.5
1.94536852157745,0.722709473857929,-0.568471619523138,-0.500449277473833,-0.0220003506128347,6.1
-0.28076427164767,-0.766617810683217,-0.475823155299172,0.0224129170355978,0.660627609265021,6
-0.152626707977265,-0.429205252060288,-0.622577558974258,-0.551461398974841,0.246264015724939,6.4
5.79011737387388,-0.146872091053411,1.26746653872842,0.376485804748399,0.646753142016644,3.9
-0.404426591454619,-1.63195851463831,-1.11302825033355,0.665706659248652,0.766593495446949,5.3
-0.404426591454619,-1.63195851463831,-1.11302825033355,0.665706659248652,0.766593495446949,5.3
-0.538671904175345,-0.658281984208299,-0.465498170411188,-0.510523799110934,0.0206608164139738,6.7
-0.352173280203817,-0.908727420680377,-0.957436082902728,0.408750387126402,0.158281309289898,6
-0.992196310129596,1.05050199600373,0.0901407337097938,-0.0188117296002566,0.20042194834808,7.4
-0.413212662474477,1.22622524691007,0.26754440318785,-0.0965945098271549,0.0295893555549011,7
-2.30719968168098,-1.06399988384918,-0.631964667134077,-0.477967175156575,-0.635365820090104,6.2
-2.04221485430767,0.22310681078188,-0.148508953522643,-0.023082247508498,0.245349756488675,8.1
-1.80531485245846,-0.76686838919406,0.134958198329532,-0.130525713591679,-0.383355520264558,7.7
-1.77705582881022,-0.775765607561276,0.198027493835612,-1.10735725468587,-0.253291433512733,7
-0.179399389909937,-1.14949297421481,1.02761607254775,0.91899324881763,0.132959423239832,6.7
-0.532303340314204,0.0319526846447044,-0.743251349756807,-0.269780276490396,0.240849359361771,6.7
0.437203969924309,0.0365198288919777,0.696090427793851,0.243369052357027,0.352074668529242,6.6
-0.334383605116782,0.646812133752536,-0.217281900524687,0.00908476041239594,0.0377335911073006,7.3
-0.210011957087459,0.635056280328884,0.0149419776222052,0.0741505022296709,-0.49262520148622,7.3
-0.239547825052865,-0.172758825498118,1.20770675120787,1.35901543495629,-0.460546236422082,6.1
-1.39352444989971,0.263622044867085,0.231816602175891,0.36891223591789,0.168892015475696,7.4
-1.5348111079357,0.103606931543895,-0.321965528570332,-0.303839556473629,-0.0782501226709784,6.8
0.243147813818153,0.819858064226348,0.435533997228435,1.53862491559381,-0.61708441637821,5.7
-1.13300202631511,-0.373787204004345,0.241280313114653,-0.635079608250484,-0.297130043347295,7
-1.94052988926916,-0.230402734152224,0.052548984027855,1.21630184914874,0.0162430106614053,7.3
-1.9489321997595,0.82184363802067,-0.146465503158598,-0.00286153802272454,0.738667347779287,7.9
-0.358965920025361,-0.363885749531211,-0.232942847259265,-0.107642661945212,-0.593983736132046,7.3
