@relation pca
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute imdb_score numeric
@data
3.07022012953228,-0.164321081605593,-0.134859229520488,0.679965335966296,0.741182020059173,1.97311887663062,-0.185896629506985,0.483293909014477,-0.298223651060475,0.365840266621316,7.3
3.08924568290389,0.155893134734646,-0.720783856730678,0.462645847858422,0.823384351713825,1.18547117053877,-0.630201968895734,0.0567035265122356,1.74776867179041,1.07411815197617,6.5
2.55270436802072,1.8194612853919,-2.48406310929929,-0.892407246561861,0.679710708403864,-0.513787736300093,-1.9027915659267,-1.33263166972904,3.63871675885377,1.00203337920567,7.2
0.93745291724717,-0.29714601790929,-0.333353226421981,-0.509884124531798,0.379433082415493,2.29076287759674,0.192875987547096,0.610075338297128,-0.0626305363530048,0.53281232849347,6.6
11.6509269028867,1.38602195068713,-1.37256200717051,-5.24015624843995,-0.0956738967794925,-4.46498771959439,-3.10818670670261,-0.417837275454905,-1.00580848339421,1.12270430354069,8.1
4.49514517529189,0.0689185290530719,-0.0172601747555126,-0.893011961191144,0.516078504707809,1.17188391618881,-0.511613780911572,-0.503258107134432,1.52361053480466,0.364974375421574,6.7
0.611817974025049,0.391928118386758,-0.718031286549771,-0.363004357870466,0.828773215153194,-0.0440521574594383,-0.428023200914426,-0.873635986759035,1.12605433497401,0.0605723242008859,6.8
1.18238017867306,1.45028857287449,-2.60116689493828,-0.615004963788616,0.772579676237511,0.305888265324809,-1.46249890945158,-0.168140058154747,1.44413800518944,0.927980037595799,7.5
2.86133654975585,0.829291014964119,-1.53998326728293,-0.363425244841739,0.884792232010853,-0.213311355857155,-1.22929923643394,0.118694103810685,0.860102472846836,0.596508080546738,7
0.0563616738064322,0.506145920186706,-1.6221041146311,-0.230898407820859,0.773078267629814,0.37018733932159,-0.774980324108331,0.820631050817552,-0.0572177421265203,0.739767831947846,6.7
1.83445745293412,1.61009120844274,-2.83760200999927,-2.83284444729322,-0.582816287370775,1.96890058151766,-1.09824308795605,-0.597402434691367,1.9222834197069,1.07913480463162,7.9
1.2261899105726,-0.481198922732578,0.496065081961746,-0.252069107305008,0.704253581076254,0.37212419193186,0.0652533223776572,0.440224323684989,-0.348038897680954,-0.110119905355652,6.1
0.323743501415664,0.509532269234255,-2.34707306583993,0.24476977375854,0.674432276501653,1.64352246789969,-0.932381765435712,1.70223845005368,-0.906451033167296,1.30311212576248,7.2
4.11154703167423,0.514360372003508,-1.555136164787,0.476000375433976,0.739757710028465,1.10821427520585,-1.49115616803926,1.13361107713458,-0.725256117113478,0.872177113866749,7.7
7.7793227617324,1.20264665484056,-0.948613400334671,-2.23598125491248,0.846775375335617,-2.95944075320462,-2.3080062934862,-0.0826613945787264,-1.22626327399979,0.0852778351308103,8.2
2.24828285840288,0.167310414359692,-0.64787047577706,-0.275460253617374,1.01738907241069,-0.636127820509743,-0.734277853236009,0.311933993785017,0.958017617992785,0.503733702585853,5.9
2.05114419945056,2.21182483294193,-2.89482639889919,-1.59008845897496,0.218293169350822,-1.68454916047245,-2.08617731522441,-2.20343409768073,4.7630853744638,0.999549513261623,7
0.788506132531436,1.82670638502644,-2.58262207157244,-0.727242153078812,0.512742189624331,-0.153805898071064,-1.57006373186458,-0.900902812147052,2.04266547220259,0.512351647753647,7.8
3.55839970604686,-0.0990288629775201,0.169074376726727,-0.184025597906458,0.820391893649081,-0.0307571047469597,-0.668699329721873,0.6705690951599,-1.63413924165599,-0.163249029820205,7.3
3.88167093792416,1.39653656716302,-2.76340782134595,-1.90090428853527,-0.120256939844932,0.676330200914913,-1.42574456511252,-0.037452579008792,2.17916099696755,1.74871501232399,7.2
9.05257825110074,0.0887830092076061,0.128645424749199,-0.483270595427926,0.487891946274398,-4.25661826108683,2.71384017261327,0.762314391703562,-2.25558861108601,-0.356425704474032,6.5
0.57060553441109,-0.0546608661691137,0.157263376265052,0.877595200629171,1.13190264791476,0.483762328538416,0.000132753276771861,0.00131680334812583,-0.0475596414803577,-0.264886239347676,6.8
0.793087818537143,0.657557003477499,-0.869046561149928,0.106661614358792,0.850746880323575,-0.195241918889521,-0.745793916807128,-1.08945111302926,1.14115147905874,-0.081038664525026,7.3
-0.396789205240032,-0.0382352501630132,-1.07677105359533,-0.0488235299542922,0.924789318285754,0.396924913434271,-0.398291096394441,1.22833926567212,-0.341489820371832,0.782137651901697,6
0.644282503776612,0.517631925915791,-1.91632028698135,-1.58000132386293,0.431022131315395,0.278425024096633,-0.846317516732001,0.566522362767777,1.65704860078027,1.46052717635859,5.7
7.91131396537928,-0.225792000028842,0.85472760389003,-2.82022213619824,0.364426039748005,-1.68907222209824,-1.1022936473529,0.0287847126534959,-0.283415553085166,0.480040778345587,6.4
2.51032894664508,0.460534672292079,-0.994155589991054,-0.127655391894429,0.865370331937578,-0.260771937046158,-0.948894565795384,0.285352879121346,0.507742773550643,0.397550765767496,6.7
2.10119026024884,0.363618357905671,-0.543158234047147,-0.0514816698317253,0.794759154835043,-0.505156936544068,-0.7927664117235,0.149559731036016,0.088768449468865,-0.0355991763230103,6.8
-0.355451533030781,0.160500450151592,-0.397902462678264,-0.0461520736630671,0.992789822962592,-0.381181952288794,-0.115185162285301,0.162654441714985,0.10964574984046,-0.0955911619602589,6.3
0.596052882359536,-0.259477559026596,-0.187485758608944,-0.406329605801602,0.713853905722183,0.62970364518332,0.0039924887413283,0.2602804802708,1.15075908333325,0.603261210805732,5.6
1.06283025410925,0.696720135446569,-0.529682751495053,-0.455131655906344,0.267943125286664,1.04324933968826,-0.295308081263536,-1.45419420554057,0.38856175988791,-0.672006723133789,8.3
1.24294461579887,-0.206072863631713,0.101314779850205,0.803334862148704,1.08689977828715,0.472092492533765,-0.149911626251242,0.392516924405482,-0.23718526702269,0.0165803544287057,6.6
9.60299997498541,0.883653417801847,-0.375452612603603,-3.02864395702134,0.67534100913391,-4.45342607313992,-2.64006956911262,0.0153616878569163,-0.770239953824746,0.446127515114974,7.2
3.9051332425905,1.70750113056732,-1.82097500098078,-1.0688027901425,0.61730448839251,-1.50831002697491,-1.93109516915598,-1.63198188047666,3.67108260000705,0.515137006968295,7
11.764564201431,0.610268641624975,0.459921947410651,-6.05451065303388,-0.62994244242311,-3.47162066246502,-1.97044724658238,-0.146302078673687,-2.32451163151593,0.168984179528602,8
2.94870859855356,2.6087697975818,-3.55744913154157,0.589373785072259,-0.179946462009267,-1.06883939467902,2.72342006196434,-1.01780314206044,2.89682832117034,0.438534880839739,7.8
-0.402205889277591,0.271969739290808,-0.64607691958763,-0.462360797810236,0.755183105452145,0.0391117562634709,-0.293920797034866,-0.000819579470488242,0.645585891595892,0.0906479464176262,6.3
2.94787246478865,1.48482247482313,-1.85328040364611,-1.27958055388382,-0.567319123572367,1.09155680465282,-1.01230773461769,-1.64157808453256,4.11235636656368,0.953266680817266,7.3
0.576931520119878,0.158348356803353,-0.312780081202537,-0.260684844994457,0.628983810022206,0.780572777039016,-0.127748010127023,-0.217192579580002,0.806569025292126,0.0764303399612722,6.6
1.76689520326202,1.04589607213438,-1.78676215049413,-0.35362305625883,0.653045587144861,-0.283551501101393,-1.3620650326533,-1.13026921458218,2.53811687778385,0.825479411569535,7
0.390236775662984,0.629811040456317,-1.71102982516912,-1.28599964036314,0.362435653209588,0.43540863493859,-0.751573935462341,0.303080244335979,1.20345600256234,0.967112578198456,6.3
1.18049062146581,0.730193037756171,-1.66378649561255,0.456034990708894,-0.132948396240325,-0.375400215358151,4.30876616457968,0.739893091579659,0.176880534262906,0.144181012010962,6.2
-0.708647824466942,0.45007219850561,-0.306356293457411,0.297960092216944,0.0493534968126191,-0.53347042403087,-0.487010830572763,-0.365765492448009,0.581162608269101,-0.436045966639359,6.8
0.0905351205142099,0.874513735743159,-0.697755032500982,-0.218619792473704,0.812184492429249,-0.644787858016987,-0.655743459136945,-0.895270578375724,0.945147795750726,-0.473717530275184,7.2
-0.0182455482626433,0.808931189243164,-1.05271899063829,-1.34326615914623,-0.0480959288569232,1.08610127241944,-0.0219867311041867,-0.613007189814781,0.583107383473846,-0.267705592763981,7.5
-0.209057998555886,1.14378433816265,-0.883116076307637,0.290402718472836,0.676990290498043,0.025174122206007,-0.482911077354256,-0.860777984127356,-0.259360517246513,-0.983956104956074,8.4
-0.892227211928761,-0.127116408612711,0.256661995982386,-0.414443181818529,0.454702077667094,0.102694969814798,0.361629381104896,-0.0575939329143447,0.0344675262151305,-0.466981389097226,6.2
-0.224621984690686,0.128973637573222,-1.48494676649925,-0.183834539052273,0.838315228296641,0.292359157270035,-0.323601182645546,1.24195242061385,0.19694105137951,1.09219436921787,5.8
4.91887228859822,-0.326360812693711,1.21713312989536,-1.27517420236752,1.11867645506911,-2.82705142885926,-0.810241566386427,0.575437807691489,-2.64491942411242,-0.686667172456832,6.8
6.3275743757811,-0.303691916304129,0.471778196058312,-3.1177702322976,0.706427462265032,-3.93415412507178,-1.36941246064755,1.0552304871884,-1.37949914871281,0.684220326670058,5.4
1.66050312162348,0.154063860059607,-0.0664165786640268,-0.623663880412698,0.565739925780952,-0.0647704874202983,-0.343110422742207,-0.217769911311948,0.36745841502101,-0.371189505177505,6.6
-0.295446013057061,0.121345740141918,-0.86676681100158,-1.50647311212577,-0.159914628046928,1.95549785417077,0.170320989323369,0.545373712775889,-0.479865945120896,0.260805705743062,6.9
4.52018611092148,0.218724778158691,-0.122313018698021,-1.64252984716512,-0.264930142092638,1.61796760611842,-0.560478662691416,-0.536447023807837,0.930163040315239,0.0721557995187193,7.3
7.85071026221035,2.62987774630443,-3.36221877107895,-0.100278648117155,-0.665385960213791,-3.52543687968786,4.77519541097959,0.732129168276067,-2.09319097107052,-0.203926962196651,9
-0.143143895498605,0.972796569749517,-0.926434264834232,-0.146616288701037,0.466503102653082,0.149923534193632,-0.571055134383603,-1.34940811573646,0.144480103923625,-0.832343325393405,8.3
-0.636171836521104,-0.0369554842091092,0.18273264328486,-0.498287281832903,0.597846400796902,0.188609051037358,0.17107707125268,-0.114546016272355,-0.181680612530412,-0.545174965876783,6.5
3.88262247486608,0.478659188773985,-0.239201748825754,-0.705953035655485,-0.107115673261739,-0.140067784377046,0.60234835841608,0.146497775652029,-1.45632373983985,-0.644073273992123,7.9
4.41600338898929,1.60097493044077,-2.55542007374785,0.991727525968607,-0.180744972354818,-1.89928678670209,4.00130620606911,-0.0179877677020553,0.0621743589594941,-0.327014743368909,7.5
0.2696064645578,-1.10333077743387,0.656756553187371,-0.487558529743023,0.759816421589962,-0.0563470449757529,0.39649132245358,0.535510705930252,0.140947893788609,0.41691620652074,4.8
-0.0875945961441947,-0.639100288978268,0.325366064412855,-0.595951187336172,0.557021002224585,0.0204146367117451,0.300962326308871,0.748648007457264,0.0565177614240345,0.239548448295939,5.2
1.35279976552943,0.869468899074781,-0.948620614832322,-3.11131070563141,-0.821632864378833,1.57804754540093,-0.0233023823399888,-1.5096019143387,2.7524832745763,0.214151793856619,6.9
7.55691070276822,-1.92671127157249,3.18798170136276,1.73681773273916,1.545194996389,-0.212635402582963,-0.0897917906376911,0.556170688297816,-0.179144150319809,0.31964476976359,5.4
1.23842339104762,1.56638752459709,-1.56957838159708,-0.572966365743394,0.382749839431291,-0.0568434344841075,-1.13066767887421,-1.52758079382621,2.21311997603331,-0.0991526925188799,7.9
-0.438526755284238,-0.0902029017668567,-1.76753507185459,0.0359483002268627,0.67705771827562,0.845767702462609,-0.564655874169486,1.43738855825905,-0.515623220414062,1.39718399800776,6.1
1.04078678777339,-0.756193217652815,0.690287716580666,-0.541729631125418,0.360160089685695,1.41903167026024,0.49898546570059,0.383624771090324,0.227038752596167,0.189292076035622,5.8
1.09570928424987,2.21050554914453,-2.22086369519607,-1.26829127116279,0.202918382403592,-0.939071756734155,-1.62210677211801,-2.88405076331787,3.46571148098387,-0.237063837869533,8.3
3.42547806232759,1.14344366035106,-1.17666929876586,0.20867198966194,0.507229759447764,-1.08660877548928,-0.102653888488154,-1.27964565465229,1.08200598774531,-0.506849562468836,7.8
4.97482830618304,0.0398260255914824,0.249016748927102,-1.48730745972305,0.120525229576955,-0.591809488650747,0.727359099323641,0.336600264447181,-1.33367048932782,-0.586361739268209,7
7.31547903342985,-0.0768992713136317,0.375832288189992,-1.8712168081316,0.843357095688152,-3.25703941759618,-1.59022535803909,0.703617896611801,-0.883335253536073,0.59139456948678,6.1
1.53255195418332,1.22346848216151,-0.980997325625526,-1.2133989839437,0.349200917937384,-0.517061274709317,-0.914667021587068,-1.73515226870233,2.92960259670525,-0.0454666457357422,7
1.11519301967024,0.86852577351469,-1.51477854073797,0.00347117065215665,0.569595352596464,0.0247367124188414,-1.0138112717852,-0.669356156700345,0.79635579807045,0.247297557268137,7.6
-0.89051961143791,-1.80253761829434,0.0576449757905399,-0.766262693798338,-0.364707876324875,-0.159761929262404,0.610441585128084,-0.103938779453159,0.112576589581406,1.05867709888909,4.5
1.22620816256874,0.137359058884659,-0.496184975120162,-0.49221569555771,0.490634151897029,0.598513263270778,-0.40393359086155,-0.039896678136331,1.1689432961593,0.51259953916029,6.3
3.52549453949638,0.943380557575047,-0.996359661218573,-0.523965689400736,0.447707891760315,-0.2044675009502,-1.31950338992461,-0.464295868803002,0.49677819238098,-0.0499219623035575,7.8
-0.647726252204614,-0.122360613491715,0.28200524998411,-0.317570536562522,0.581357329571928,0.339252258816282,0.228723206324742,-0.130111214328163,0.00846641170784181,-0.487467191384843,6.4
0.251142008192875,0.498436073925264,-1.19136280714315,-0.973190106843683,0.394171047245311,0.248139984140527,-0.295905980060194,-0.120509136108121,0.965270032401768,0.425253457311809,6.5
0.065217828469367,1.2540502701152,-1.13848315111279,-0.121565063061147,0.600419882114641,-0.331729421937605,-0.872935112170051,-0.999550602457271,0.795688393069996,-0.570409038975588,7.9
0.207351782610867,1.12312233180896,-0.95555990945933,-0.499338312601263,0.438805119692093,-0.185067828744968,-0.706290270238937,-1.03502895986218,0.744580757628618,-0.5828250621927,7.8
0.225050193901019,0.0386109194915073,0.0821730666980668,0.644385313086196,0.928566285306424,0.173901304018389,-0.228077510165888,-0.147074362924864,0.382756528764733,-0.21940470955101,6.6
0.304980948390877,0.639632655311425,-1.34088164613785,-0.792396160367822,0.688624526842544,-1.04622723787761,-0.675988520041301,-0.220889716550563,2.43693414024703,0.844171502859899,5.5
1.08298595199641,0.990433316286814,-0.556077395496442,0.645629350511902,0.690392598028698,0.228706749335982,-0.686466671875441,-1.1289419927479,0.663320545218227,-0.692599490219672,8.2
-0.779315888794492,0.083662961163276,-0.354063231997264,0.161756879746715,1.02002367864135,-0.00181916319297637,-0.121112925456378,0.295705250139312,-0.176341218109227,-0.120188515507275,6.4
4.41276249840502,1.59426169689192,-1.24185558496718,-2.07777429610536,-0.0618388892306279,-0.964015471069189,-1.44056546218979,-1.53311867922264,1.52761685008683,-0.365832950200112,8.1
9.58512476375065,7.0017134286116,-8.68677059215839,-3.8085694869734,-1.90922941984509,-5.79999143707743,1.46216678059319,-4.30881554019981,10.1816500515236,2.22009113895356,8.6
14.8874616331599,4.16188748972772,-4.195891205544,-4.33857413862751,-1.17629571449183,-9.05591978105609,2.37014571082387,-0.722302241625041,-0.0329279366364832,0.518088794656453,8.8
-0.641830600490181,0.821135440241985,-0.951771645929793,0.713156631039358,-0.138225780201284,0.473232864939161,-0.705078181716871,-0.045375490992365,-0.741701454074628,-0.593769240122328,8.2
2.68434016087817,3.03745776692196,-4.48759334516127,-1.72631343572216,0.0475535031985409,-0.575332141648438,-2.89589437956325,-1.63138316693795,4.91388726123798,1.81657075639127,7.9
3.83574264756985,-0.300795465779568,0.996864658291807,-0.572631192930388,0.0200089110520016,-0.896322957067592,-0.494046803046392,0.206132302908638,-0.935696502009909,-0.514235363659887,6.7
2.24231861130708,2.23034232829436,-4.06187288982661,0.847465634428567,-1.06146608194069,-0.0941608968183179,5.65014220257156,0.8595246271422,0.152047754086413,0.460645949006337,7.8
4.47110096513802,0.619039704653383,-0.354352701607797,-0.41903598399456,0.126462992826392,0.764056272623224,-0.70355394235528,-0.713145243458296,0.812793477614301,-0.209318596437533,7.8
9.01229291471245,-0.256410632001675,0.843487234671487,-2.43813166035058,0.603392254650845,-3.55240947191056,-1.55921504308725,1.02600093785665,-2.38778168909438,0.271571511565752,6.6
0.0655572492110365,-0.0940728077147987,-0.0977699514537599,0.446461803352063,0.848524688821497,0.0317024124645308,-0.177047152976005,0.217780568816998,0.494626255025991,0.126462955642942,6.1
4.61810165529764,-1.72476120190155,2.58389451296851,3.25223236702804,1.46811133145077,2.03249403812635,0.344351692020447,0.0756125493513266,1.44087174688451,0.457468168519621,5.6
8.4744435237902,-0.81078125312577,1.54415994643467,-1.66335769321085,0.848302917184672,-3.1179425924647,-1.2824452332364,0.437893896138674,-2.15743953864975,-0.178749285099942,6.4
-0.541517924312098,-0.429307918354901,0.28178031704308,-0.477112075890041,0.559112382755956,0.0390091441825505,0.25526111797046,-0.197856417082473,-0.126813692950553,-0.257956358832896,6.1
0.939201124668089,1.63658283952303,-2.04857957557268,-0.771347573422729,0.442298218141342,-0.703235334587456,-1.49322594607081,-1.21215702217237,2.64573835920012,0.397890922360472,7.3
3.8281760190101,0.67416224541997,-0.678057369357357,-1.12866196138483,0.305082032741433,-0.535225829244118,-1.15762696367417,-0.761659344006256,2.10554238985656,0.421207333904436,6.6
-0.572409879286381,-0.226774635460009,-0.304728543744261,-1.24595793796104,0.0342312792847201,0.848557292058127,0.287154015765319,-0.273584088689983,0.232322178936367,0.0444310335660605,6.3
0.0565850014390567,0.0384809394898029,-1.69015661494614,-0.0138952371931113,0.528395077010166,0.816763787470581,-0.730007585383787,1.86526883219432,-0.597225563815118,1.40864600721869,6.1
-0.217493339113507,0.536467978275572,-1.32887449759777,0.0647086569199534,0.56594740646499,0.410140413268931,-0.685731403587847,0.615250260068481,-0.39715361697131,0.32102698362432,7.1
2.17852839440566,-0.619249952239093,-1.12426830445428,-1.06677735732691,0.164179914012487,1.41997101441711,-0.533607220910202,2.43394342568535,-1.01609298250894,1.61293998841063,5.5
2.51328980439006,-0.0230245496389456,-0.00639714761189307,-0.255711713476932,0.195011481183046,1.21236618990779,-0.26424821959872,0.407997448944052,-1.14012400155285,-0.359843307255325,7.5
5.36305338383471,0.0612164015023374,-0.131341650945112,-1.32500423141957,0.407019104474694,-1.27403008081211,-1.16836536830277,1.31074527521678,-2.96178260072982,0.261997475183482,7.6
1.20094736569327,-0.202671168359695,0.377559726318527,0.286022600667235,0.888737302696357,-0.615288379556012,-0.164778605775541,0.37157927815146,-0.703003222228948,-0.49320895189502,6.4
0.219028500214262,0.412499095322607,-0.329149743620153,0.530554396972437,0.720311203864332,0.0861185301424082,-0.263279541231991,-0.243985781479327,0.0564435874252266,-0.401990252684538,7.2
4.79136236409371,-0.12298783744848,-0.134015205671543,1.10283892473347,-0.201845915518546,0.0486312915527109,3.95519447129227,0.356998727604243,-0.688888677308743,-0.474858636016696,6.7
-0.0610070026090512,0.910805075502545,-0.922675266062531,0.245525719977584,0.54479272117471,0.0127814466423683,-0.438036309155684,-0.324581488890478,-0.507594985707976,-0.625136693187203,8
7.45498682144528,1.95763238608114,-2.27757232431081,0.154476747689968,-0.59064999366402,-3.87217308402965,5.2673253666375,0.944051417411848,-2.5902317370158,-0.564210126889927,8.3
-0.728766933879195,-0.0564271155545788,-0.0304308233677426,0.302306194189077,0.809271600901251,-0.360021400510485,-0.100060862526097,-0.35330885090101,-0.312616101414192,-0.498004439941958,6.7
2.70621031407723,-1.05337485262817,1.50606906213576,1.06036044175942,0.783087488446814,1.35212745459389,0.298187271467761,0.142367436821335,0.62083685115824,0.138396086299374,5.9
3.19747355346791,-0.334062693177698,0.545290599032144,0.287497085667445,0.903614632582888,-0.65000134005325,-0.613785915386958,0.711504577895008,-1.40328416691875,-0.454001332790979,6.7
-0.645615537263396,0.244882425486736,-0.821945368494668,0.197725740401418,0.686728088456095,0.287628253705932,-0.394269691188573,0.590189678910382,-0.394945753991656,0.146307402189441,6.7
0.208798616634958,1.30386825672251,-1.33060072466795,-0.320755174469747,0.506645136623089,-0.595613276341856,-1.01232027324673,-1.23973350551791,1.52153850816157,-0.293841548641895,7.6
-0.595399243101084,0.48199633756727,-1.15929671890675,0.288956579866908,0.599638646604667,0.593084712538863,-0.532091056323999,0.56494387832574,-0.571752127046674,0.12443536285273,7.2
7.72281380794656,0.368120104800677,0.613613639991818,-3.2934678869478,0.209163089265889,-3.23023709440541,-1.44601882628372,-0.285787403101936,-1.14552653040375,-0.325749952787734,7.1
5.14367478388282,2.90932817481446,-2.75743356408379,-1.14174927083764,0.167789418774075,-1.6067323946173,-2.66109001406869,-3.18247008491748,5.92665988136515,0.59961299486213,8.1
0.636394986843576,0.0523845896738965,-0.791766377696381,0.132985772333778,0.252287943194423,1.28840452068185,0.412563936265388,0.769215278198852,-0.230267950889945,0.439592812708374,6.7
7.64728519048282,0.413580998105744,0.432847050820339,-2.61840525782296,0.485957523796025,-3.71010132744807,-1.81557362904746,-0.0534085673375611,-1.15371915902471,-0.144556901339922,7
0.370416919215692,-0.217182700878971,0.22046590771792,0.873213562781193,0.852001444401796,0.222600921134652,-0.131834356245647,-0.356756099236136,-0.183258890612925,-0.333615537292497,6.9
-1.05291569108789,-0.550559979094776,0.485638186819718,0.0776550974386103,1.01630968618347,-0.68346427387429,0.169543106030021,0.414264547569583,0.367699861536236,-0.0433210154455026,5.1
0.302354429006788,-0.351354642961766,0.0291276848965704,0.406084661068814,0.869730637939007,-0.323667483184514,-0.0672304889562438,-0.197454296336794,0.83605302811131,0.225549600198344,5.8
10.3649700152283,0.468498864401014,-0.0372354738920252,-4.25059796825736,-1.45502407176782,-4.05158965881089,2.84335277666209,-0.33235522307147,-0.292236483421192,0.375597872911045,6.2
2.17442783537766,0.884889646183235,-1.13213052619311,-0.184509596713479,0.562769612056251,-0.452142356389023,-1.1985346473392,-0.238947293912257,0.509626620744584,-0.0627289877383075,7.4
-0.0933687538517825,-0.533514728526004,-0.193631372336251,0.580153165740129,0.847095824248766,0.226389831022321,0.000813097927800843,0.476165578123666,0.0781397060446548,0.468985139483306,5.8
1.66050312162348,0.154063860059607,-0.0664165786640268,-0.623663880412698,0.565739925780952,-0.0647704874202983,-0.343110422742207,-0.217769911311948,0.36745841502101,-0.371189505177505,6.6
-0.555638139704633,-0.294510844576847,0.124677747918066,0.206284735049072,0.863249620251318,-0.514745531726106,-0.0384441550716762,-0.120226752098456,-0.206774302626855,-0.253048400499362,6.2
1.36624588686984,0.383930155253334,0.1550584452909,0.369066248232094,0.813566336785035,-0.548155723987237,-0.56766151222162,-0.55645738259852,-0.0854826895034578,-0.976852967007569,7.3
-0.734968216707565,-0.671259899794001,0.168862128087599,-0.341045889243825,1.01243305655712,-0.954659744090199,-0.011774994288099,0.731968943853238,1.20101105458149,0.695768216718239,4.2
3.03901291187174,0.759122624910871,-1.36586139713038,1.5608014282816,0.105577125370094,-0.84486196158697,3.78280788054907,0.88227811913933,-0.701824026286457,-0.281787179588951,6.9
0.933930342548873,0.23121479218196,-0.698364637371833,-0.271383521020231,0.31819295079504,0.789273449769954,-0.177585191585267,0.00507255846094088,1.20301532656797,0.510650572804131,6.4
-0.942566152749502,-0.427462585841497,0.414877872283137,0.0831233472006471,0.98031391994862,-0.662683102582148,0.112573386393696,0.317125816505533,0.231456048121906,-0.152043776069756,5.4
2.24795155416132,-0.551801651619376,1.04196618161378,0.695158445833663,1.00115579856992,-0.674891895855509,-0.279326887513341,-0.253438769586246,-0.909297831888697,-0.918636111413496,6.7
0.871559501115518,-0.365399895206191,0.32567241950326,-0.819372035774086,0.160909723571503,1.03818930276225,0.350467061273033,-0.147491473360788,1.23641804873057,0.239394275326007,5.8
-0.293548376802166,0.03877252799326,-0.0543140083261344,-0.421742194613912,0.377265808066703,0.129977634233678,-0.0097976414571969,-0.684902888391328,0.0469184830317388,-0.524605677068387,6.9
1.46623209067592,0.264661990739587,-1.73181351664582,-0.406415096981748,0.22360414482239,1.74054733278314,-0.677680211785213,1.58957329336906,-1.17687409452444,1.03812973533719,7.2
-0.488146196210857,0.270628617024931,-0.42963836755855,0.112090487929024,0.697019317920781,-0.45911087709092,-0.364177027981183,-0.63102473016271,0.224709824742301,-0.389408499475254,6.9
-0.454417826252368,-0.0149785178239349,-0.70007415987148,0.0175224336100932,0.698114511085358,0.0281308049655225,-0.335394851037634,0.922989935448174,-0.338077957888154,0.445225323699186,6.1
0.178378325177965,0.328946598523941,-0.749802400668424,-2.0468240268586,-0.0586090919117178,0.0452411351035333,-0.227780788183856,-0.503433910613026,2.39042319635107,0.591160022056626,5.5
2.14403081932219,0.0337663475595954,-0.669900072518036,0.158874599809986,0.672550420808208,0.0594242985115311,-0.897846356818339,1.07694963006326,-0.753545153149909,0.386021005316339,6.6
0.235257853359253,-0.547075881791773,0.650052269506735,-0.256787522617461,0.525835273301932,-0.0292031052546549,0.266203690969119,-0.297021995058112,-0.0776666442449162,-0.356568745534038,6.1
