@relation pca
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute imdb_score numeric
@data
1.04078678777338,-0.756193217652917,0.690287716580561,-0.54172963112541,0.360160089685696,1.41903167026024,0.498985465700596,0.38362477109033,5.8
1.09570928424987,2.21050554914485,-2.22086369519576,-1.2682912711628,0.202918382403585,-0.9390717567341,-1.62210677211803,-2.88405076331785,8.3
3.42547806232759,1.14344366035123,-1.1766692987657,0.208671989661928,0.507229759447761,-1.08660877548927,-0.102653888488162,-1.2796456546523,7.8
4.97482830618304,0.0398260255914463,0.249016748927108,-1.48730745972305,0.120525229576932,-0.591809488650746,0.727359099323642,0.336600264447169,7
7.31547903342984,-0.0768992713136742,0.375832288189977,-1.87121680813163,0.843357095688126,-3.25703941759618,-1.59022535803909,0.703617896611785,6.1
1.53255195418333,1.22346848216165,-0.980997325625352,-1.21339898394371,0.349200917937376,-0.517061274709279,-0.914667021587079,-1.73515226870232,7
1.11519301967024,0.868525773514911,-1.51477854073784,0.00347117065215341,0.56959535259647,0.0247367124188514,-1.01381127178521,-0.669356156700336,7.6
-0.890519611437909,-1.80253761829436,0.0576449757902815,-0.766262693798337,-0.364707876324886,-0.159761929262399,0.610441585128081,-0.103938779453169,4.5
1.22620816256874,0.137359058884731,-0.49618497512014,-0.492215695557708,0.490634151897031,0.598513263270786,-0.403933590861548,-0.0398966781363235,6.3
3.52549453949638,0.943380557575194,-0.996359661218437,-0.523965689400739,0.447707891760315,-0.204467500950188,-1.31950338992461,-0.464295868802993,7.8
-0.647726252204614,-0.122360613491755,0.282005249984093,-0.317570536562526,0.581357329571927,0.339252258816282,0.228723206324744,-0.13011121432816,6.4
0.251142008192878,0.498436073925437,-1.19136280714307,-0.973190106843683,0.394171047245305,0.24813998414054,-0.295905980060195,-0.120509136108115,6.5
0.0652178284693704,1.25405027011537,-1.13848315111261,-0.121565063061154,0.600419882114643,-0.331729421937591,-0.872935112170057,-0.999550602457262,7.9
0.20735178261087,1.1231223318091,-0.955559909459169,-0.499338312601268,0.438805119692092,-0.185067828744951,-0.706290270238944,-1.03502895986218,7.8
0.225050193901018,0.0386109194914966,0.0821730666980727,0.644385313086189,0.928566285306433,0.173901304018383,-0.228077510165885,-0.14707436292486,6.6
0.30498094839088,0.639632655311619,-1.34088164613776,-0.792396160367834,0.688624526842537,-1.04622723787759,-0.675988520041301,-0.220889716550565,5.5
1.08298595199641,0.990433316286898,-0.556077395496301,0.645629350511898,0.69039259802871,0.22870674933599,-0.686466671875445,-1.12894199274788,8.2
-0.77931588879449,0.0836629611633292,-0.354063231997251,0.161756879746704,1.02002367864135,-0.00181916319298578,-0.121112925456372,0.295705250139313,6.4
4.41276249840503,1.5942616968921,-1.24185558496696,-2.07777429610537,-0.0618388892306469,-0.964015471069149,-1.4405654621898,-1.53311867922263,8.1
9.58512476375067,7.00171342861286,-8.6867705921574,-3.80856948697341,-1.90922941984516,-5.7999914370773,1.46216678059314,-4.30881554019984,8.6
14.8874616331599,4.16188748972835,-4.19589120554341,-4.33857413862757,-1.17629571449192,-9.05591978105605,2.37014571082384,-0.722302241625115,8.8
-0.641830600490178,0.821135440242125,-0.951771645929675,0.713156631039363,-0.138225780201272,0.473232864939158,-0.705078181716873,-0.0453754909923545,8.2
2.68434016087818,3.03745776692261,-4.48759334516084,-1.72631343572216,0.0475535031985378,-0.575332141648381,-2.89589437956326,-1.63138316693793,7.9
3.83574264756985,-0.300795465779711,0.996864658291763,-0.572631192930395,0.0200089110519925,-0.896322957067596,-0.494046803046391,0.206132302908634,6.7
2.24231861130709,2.23034232829495,-4.06187288982629,0.84746563442857,-1.06146608194071,-0.0941608968183226,5.65014220257155,0.859524627142168,7.8
4.47110096513802,0.619039704653432,-0.354352701607708,-0.419035983994553,0.126462992826395,0.76405627262324,-0.703553942355284,-0.713145243458285,7.8
9.01229291471244,-0.256410632001784,0.843487234671449,-2.43813166035061,0.60339225465081,-3.55240947191057,-1.55921504308725,1.02600093785663,6.6
0.065557249211036,-0.0940728077147838,-0.0977699514537726,0.446461803352056,0.848524688821504,0.0317024124645232,-0.177047152975999,0.217780568816999,6.1
4.61810165529763,-1.72476120190193,2.58389451296826,3.25223236702804,1.46811133145082,2.03249403812632,0.344351692020462,0.075612549351338,5.6
8.47444352379019,-0.810781253125985,1.54415994643455,-1.66335769321088,0.848302917184646,-3.11794259246471,-1.28244523323639,0.437893896138655,6.4
-0.541517924312098,-0.429307918354941,0.281780317043019,-0.477112075890048,0.559112382755951,0.0390091441825512,0.255261117970462,-0.197856417082474,6.1
0.939201124668094,1.63658283952332,-2.04857957557245,-0.771347573422734,0.442298218141339,-0.703235334587425,-1.49322594607082,-1.21215702217236,7.3
3.8281760190101,0.674162245420068,-0.678057369357261,-1.12866196138483,0.305082032741426,-0.535225829244093,-1.15762696367417,-0.761659344006251,6.6
-0.572409879286379,-0.226774635459966,-0.304728543744292,-1.24595793796104,0.0342312792847116,0.848557292058141,0.287154015765317,-0.273584088689978,6.3
0.0565850014390607,0.0384809394900489,-1.69015661494613,-0.0138952371931094,0.528395077010174,0.816763787470562,-0.730007585383774,1.86526883219432,6.1
-0.217493339113503,0.536467978275767,-1.32887449759769,0.0647086569199517,0.565947406464996,0.410140413268924,-0.685731403587842,0.615250260068488,7.1
2.17852839440567,-0.619249952238933,-1.12426830445436,-1.0667773573269,0.164179914012484,1.41997101441709,-0.533607220910187,2.43394342568536,5.5
2.51328980439006,-0.0230245496389459,-0.00639714761189391,-0.255711713476926,0.195011481183049,1.21236618990779,-0.264248219598717,0.407997448944061,7.5
5.36305338383471,0.0612164015023696,-0.131341650945102,-1.32500423141959,0.40701910447468,-1.27403008081213,-1.16836536830276,1.31074527521678,7.6
1.20094736569327,-0.202671168359749,0.377559726318498,0.286022600667221,0.888737302696357,-0.615288379556026,-0.164778605775534,0.371579278151456,6.4
0.219028500214262,0.412499095322657,-0.329149743620094,0.53055439697243,0.720311203864339,0.0861185301424047,-0.263279541231989,-0.243985781479322,7.2
4.7913623640937,-0.122987837448467,-0.134015205671564,1.10283892473347,-0.201845915518555,0.0486312915526958,3.95519447129228,0.356998727604217,6.7
-0.0610070026090485,0.910805075502682,-0.922675266062401,0.245525719977579,0.544792721174715,0.0127814466423679,-0.438036309155685,-0.324581488890471,8
7.45498682144528,1.95763238608148,-2.27757232431054,0.154476747689935,-0.590649993664066,-3.87217308402967,5.26732536663749,0.944051417411793,8.3
-0.728766933879194,-0.0564271155545726,-0.0304308233677517,0.302306194189066,0.809271600901253,-0.360021400510489,-0.100060862526096,-0.35330885090101,6.7
2.70621031407722,-1.0533748526284,1.50606906213561,1.06036044175943,0.783087488446832,1.35212745459388,0.298187271467769,0.142367436821343,5.9
3.19747355346791,-0.334062693177776,0.545290599032096,0.287497085667431,0.903614632582888,-0.65000134005327,-0.61378591538695,0.711504577895004,6.7
-0.645615537263394,0.244882425486857,-0.821945368494632,0.197725740401413,0.6867280884561,0.287628253705922,-0.394269691188567,0.590189678910386,6.7
0.208798616634962,1.30386825672271,-1.33060072466777,-0.320755174469753,0.506645136623089,-0.595613276341836,-1.01232027324674,-1.2397335055179,7.6
-0.595399243101081,0.48199633756744,-1.15929671890668,0.288956579866907,0.599638646604675,0.593084712538854,-0.532091056323994,0.564943878325748,7.2
7.72281380794656,0.368120104800599,0.613613639991871,-3.29346788694783,0.209163089265848,-3.23023709440539,-1.44601882628373,-0.285787403101949,7.1
5.14367478388282,2.90932817481485,-2.75743356408338,-1.14174927083765,0.167789418774071,-1.60673239461723,-2.66109001406871,-3.18247008491746,8.1
0.636394986843576,0.0523845896740109,-0.791766377696371,0.132985772333784,0.252287943194429,1.28840452068184,0.412563936265394,0.769215278198857,6.7
7.64728519048281,0.413580998105693,0.432847050820397,-2.61840525782299,0.48595752379599,-3.71010132744807,-1.81557362904747,-0.0534085673375781,7
0.37041691921569,-0.217182700879002,0.220465907717888,0.873213562781186,0.852001444401808,0.222600921134644,-0.131834356245645,-0.356756099236132,6.9
-1.05291569108789,-0.550559979094847,0.485638186819639,0.0776550974385946,1.01630968618347,-0.6834642738743,0.169543106030029,0.414264547569576,5.1
0.302354429006787,-0.351354642961771,0.0291276848965199,0.406084661068804,0.869730637939011,-0.323667483184517,-0.0672304889562406,-0.197454296336795,5.8
10.3649700152283,0.46849886440103,-0.0372354738919635,-4.25059796825738,-1.45502407176789,-4.05158965881086,2.84335277666207,-0.332355223071515,6.2
2.17442783537766,0.884889646183399,-1.13213052619299,-0.184509596713485,0.562769612056252,-0.452142356389016,-1.1985346473392,-0.238947293912252,7.4
-0.0933687538517828,-0.533514728525976,-0.193631372336326,0.580153165740122,0.847095824248773,0.226389831022308,0.000813097927808006,0.476165578123666,5.8
1.66050312162348,0.154063860059615,-0.0664165786640045,-0.623663880412705,0.565739925780947,-0.0647704874202924,-0.343110422742206,-0.217769911311945,6.6
-0.555638139704632,-0.294510844576863,0.124677747918022,0.206284735049058,0.863249620251318,-0.514745531726113,-0.0384441550716733,-0.120226752098459,6.2
1.36624588686984,0.383930155253312,0.155058445290953,0.369066248232082,0.813566336785038,-0.548155723987239,-0.567661512221621,-0.556457382598519,7.3
-0.734968216707565,-0.671259899794026,0.168862128087503,-0.34104588924384,1.01243305655711,-0.954659744090206,-0.0117749942880893,0.731968943853228,4.2
3.03901291187174,0.759122624911067,-1.36586139713028,1.56080142828159,0.105577125370085,-0.844861961586992,3.78280788054908,0.882278119139301,6.9
0.933930342548874,0.23121479218206,-0.698364637371798,-0.271383521020226,0.318192950795044,0.789273449769961,-0.177585191585265,0.00507255846094852,6.4
-0.942566152749503,-0.427462585841556,0.414877872283075,0.0831233472006319,0.980313919948618,-0.662683102582157,0.112573386393703,0.317125816505527,5.4
2.24795155416131,-0.551801651619529,1.0419661816137,0.695158445833647,1.00115579856992,-0.674891895855523,-0.279326887513338,-0.25343876958625,6.7
0.871559501115516,-0.365399895206241,0.32567241950321,-0.819372035774078,0.160909723571501,1.03818930276226,0.350467061273034,-0.147491473360782,5.8
-0.293548376802166,0.0387725279932686,-0.0543140083261292,-0.421742194613915,0.3772658080667,0.129977634233686,-0.00979764145720008,-0.684902888391325,6.9
1.46623209067592,0.264661990739838,-1.73181351664577,-0.406415096981737,0.223604144822397,1.74054733278312,-0.677680211785203,1.58957329336907,7.2
-0.488146196210856,0.270628617024995,-0.429638367558512,0.112090487929013,0.697019317920782,-0.459110877090917,-0.364177027981185,-0.631024730162709,6.9
-0.454417826252366,-0.0149785178238317,-0.70007415987148,0.0175224336100865,0.698114511085361,0.0281308049655099,-0.335394851037626,0.922989935448174,6.1
0.178378325177968,0.328946598524047,-0.749802400668375,-2.0468240268586,-0.0586090919117344,0.0452411351035638,-0.22778078818386,-0.503433910613022,5.5
2.14403081932219,0.0337663475596914,-0.669900072518029,0.15887459980998,0.672550420808212,0.0594242985115159,-0.89784635681833,1.07694963006326,6.6
0.235257853359251,-0.547075881791868,0.650052269506656,-0.256787522617468,0.525835273301929,-0.0292031052546552,0.26620369096912,-0.297021995058114,6.1
2.18841722135723,-0.42802940180952,0.556226019254551,0.0518847882533719,0.757319086844375,-0.150029165141533,-0.337793249348719,0.541509312998966,6.3
2.6072665668669,0.161562987754284,0.455271261213887,0.571778770909059,0.848442900056247,-0.451560240998734,-0.687240866948423,-0.481736721889427,7.2
2.17046830420905,0.612892405083724,-0.758131016353124,-1.03955784087851,0.00908113951181443,0.404877617847267,-0.521871420446381,-0.190040009151755,7.4
0.691792251137469,0.260288543085064,-0.238636803021416,0.846461112601067,0.725051874663643,0.291087932980781,-0.458240757442354,-0.945116426129912,7.3
-0.86415116564994,-0.139868769498703,0.286938039129731,-0.0740382871538924,0.48348682224601,-0.229923635768617,0.057585707220483,0.011783045540767,6.1
0.443198530029196,0.529416229550027,-1.25257366359467,0.295498697660692,0.300949606387251,1.30683713163745,-0.487977040132458,0.618898074158801,7.7
1.72991608613473,0.317752630651975,-1.16285539544801,0.202410292895516,0.61769431644518,0.370164333606226,-1.00776622758653,0.294398371059047,6.1
3.92256414309889,1.41209656271266,-1.83852777762603,1.57614612570639,-0.0528025711971838,-0.753048087622543,3.3294798114597,0.242301841142277,8
3.38196161186388,-0.187021714128287,0.213444941369756,0.201590525867887,0.721528702078769,-0.643405873459916,-0.80917685937724,0.210679968607379,7.3
1.78288974903583,0.751825878071681,-0.17383639022614,-1.31735069982204,-0.296770724966518,1.10871921664216,-0.201485333561477,-1.4382458119768,7.9
0.837282731216391,-0.453447889099507,0.0687576826426824,-0.958394337240002,0.0956355485394099,1.11576868468417,0.222032513424626,0.256132498093987,5.5
-0.672509329029524,-0.504140771375307,-0.182224939077048,-0.073145591037679,0.818961301087592,-0.419926954354464,0.013570962939552,1.108004274766,5
0.508829324908931,1.00826632747878,-3.01642036332971,-0.410287469675861,-0.048260485038996,1.70683364929217,-1.29416873653536,1.49429861209085,7.7
-0.257529955177698,0.0556785264772508,-0.460589755420637,-0.25632798696353,0.309190513245541,0.831803870769629,0.0707337441720275,0.449853543277023,6.6
-0.665938633584365,-0.37156413918158,-0.814313255153872,0.0795927195001698,0.685538761471763,0.123637759483011,-0.292908091440621,0.912756441857465,5.7
2.86101507541681,-0.338498591880412,0.428916230165062,-2.18933111360198,-0.31869902328577,0.562729867737482,-0.0284414200930024,-0.114542369729684,5.8
0.237380801442731,-0.406526173717087,0.106488510593108,-0.624863630400951,0.215866032550318,0.889459457135889,0.156311301863899,0.558383646099832,6
0.182845801220508,-0.385395753801412,0.148039690598703,0.27509361370856,0.61687328039955,0.305636143949143,-0.0410143108711473,-0.0201696366993949,6.4
1.57040694081427,0.72382394017434,-0.982246755007807,-0.247625547527042,0.5481521670811,-0.558603112196674,-0.915511588799691,-0.237305849294559,6.9
-0.512407629967033,0.0428642776983421,-0.533086195706186,-0.508294673385621,0.290875741120487,0.641109807073904,-0.0571860434614679,0.524667227910924,6.4
-0.439769067156217,0.551879125351273,-1.16862437324867,0.00607588609557301,0.368105459675497,0.827653955240159,-0.244731942236225,0.443020731008529,7.4
7.06674821592136,-0.212116123026524,0.8151955970678,-3.51806863156138,0.105005116314806,-3.58943539779811,-1.17759801238043,0.311481106189097,5.5
3.73891739595054,-1.076929266487,1.68154440237789,1.66290498985691,1.10934028690628,0.276217415760485,0.0791783818347317,0.394546618712042,5.9
-0.121084308616636,0.247480863054136,-0.878939556502683,0.17785868551813,0.654895821126401,0.256655350842856,-0.41352026636986,0.708991992209662,6.8
-1.43547082368661,3.73362087457995,3.53201850342968,0.193916663856516,-0.0982139507336869,-0.191234830878124,0.683558545432116,-2.94485305241008,7.5
0.512804938686063,1.54590690849387,-2.55395619742109,0.768426594298851,-0.159579567031337,-1.21663906208107,3.67656655057738,0.230825138326291,6.8
7.84872438727102,2.64432106163053,-2.7615261199741,-1.56418285802234,0.123254002232002,-2.0591564866974,-3.50986741820628,-2.1716152011003,8.1
0.345947661877723,-0.0108617199791674,0.195507959119301,0.637303339962676,0.810275737127215,-0.00175281455452827,-0.253941106612919,-0.203393573507791,6.5
2.32014777262665,0.13187896965183,0.230017369606612,1.41101243182246,0.764101158750533,0.761518640204639,-0.37155021947224,-0.543722920957506,7.2
0.357165463307289,-0.194924180094331,0.216010168092555,0.913288811475994,0.78684565654615,0.179015521862103,-0.184721487268579,-0.569381013691677,6.7
0.528415305008512,0.608401495650915,-0.509516371519176,0.895086998176779,0.444357552497458,0.582061335690992,-0.403540558111905,-0.159989258680324,8.1
0.103129798095613,0.44891815996438,-0.0348749421872275,0.703168280790922,0.667893617208552,0.114117361505834,-0.341721400474968,-0.533257390483958,7.6
0.878052814990283,0.802027415322657,-1.05367347438328,-2.43762079666506,-0.704947517523734,0.85588517396805,-0.29389593279801,-1.4629659078887,7.4
4.76633710550615,1.01060307420165,-1.13572241496901,-0.0805911064798613,0.261117081898572,0.131150810863166,-1.52132484767412,-0.705445834348859,7.6
7.06674821592136,-0.212116123026524,0.8151955970678,-3.51806863156138,0.105005116314806,-3.58943539779811,-1.17759801238043,0.311481106189097,5.5
0.463515727298828,0.0446881253796584,-0.0969635600588332,0.639987948885148,0.739367609487767,-0.0330136999859597,-0.386738260530663,-0.773217070961787,6.7
0.873920647948811,0.707059861945013,-1.8359044380328,1.34303721041986,-0.0495822382011664,-0.890175931154749,4.05333654658512,0.543537403368721,6.5
